file_id	image_path	segmented_path	species	source
55693	dataset/images/lab/abies_concolor/ny1179-10-1.jpg	dataset/segmented/lab/abies_concolor/ny1179-10-1.png	Abies concolor	lab
55694	dataset/images/lab/abies_concolor/ny1179-10-2.jpg	dataset/segmented/lab/abies_concolor/ny1179-10-2.png	Abies concolor	lab
55695	dataset/images/lab/abies_concolor/ny1179-10-3.jpg	dataset/segmented/lab/abies_concolor/ny1179-10-3.png	Abies concolor	lab
55696	dataset/images/lab/abies_concolor/ny1179-10-4.jpg	dataset/segmented/lab/abies_concolor/ny1179-10-4.png	Abies concolor	lab
57299	dataset/images/lab/acer_rubrum/pi2388-01-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-01-1.png	Acer rubrum	lab
75879	dataset/images/lab/acer_rubrum/pi2388-01-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-01-2.png	Acer rubrum	lab
75880	dataset/images/lab/acer_rubrum/pi2388-01-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-01-3.png	Acer rubrum	lab
75881	dataset/images/lab/acer_rubrum/pi2388-01-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-01-4.png	Acer rubrum	lab
75882	dataset/images/lab/acer_rubrum/pi2388-02-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-02-1.png	Acer rubrum	lab
75883	dataset/images/lab/acer_rubrum/pi2388-02-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-02-2.png	Acer rubrum	lab
75884	dataset/images/lab/acer_rubrum/pi2388-02-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-02-3.png	Acer rubrum	lab
75885	dataset/images/lab/acer_rubrum/pi2388-02-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-02-4.png	Acer rubrum	lab
75886	dataset/images/lab/acer_rubrum/pi2388-03-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-03-1.png	Acer rubrum	lab
75887	dataset/images/lab/acer_rubrum/pi2388-03-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-03-2.png	Acer rubrum	lab
75888	dataset/images/lab/acer_rubrum/pi2388-03-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-03-3.png	Acer rubrum	lab
75889	dataset/images/lab/acer_rubrum/pi2388-03-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-03-4.png	Acer rubrum	lab
75890	dataset/images/lab/acer_rubrum/pi2388-04-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-04-1.png	Acer rubrum	lab
75891	dataset/images/lab/acer_rubrum/pi2388-04-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-04-2.png	Acer rubrum	lab
75892	dataset/images/lab/acer_rubrum/pi2388-04-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-04-3.png	Acer rubrum	lab
75893	dataset/images/lab/acer_rubrum/pi2388-04-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-04-4.png	Acer rubrum	lab
75894	dataset/images/lab/acer_rubrum/pi2388-05-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-05-1.png	Acer rubrum	lab
75895	dataset/images/lab/acer_rubrum/pi2388-05-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-05-2.png	Acer rubrum	lab
75896	dataset/images/lab/acer_rubrum/pi2388-05-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-05-3.png	Acer rubrum	lab
75897	dataset/images/lab/acer_rubrum/pi2388-05-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-05-4.png	Acer rubrum	lab
75898	dataset/images/lab/acer_rubrum/pi2388-06-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-06-1.png	Acer rubrum	lab
75899	dataset/images/lab/acer_rubrum/pi2388-06-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-06-2.png	Acer rubrum	lab
75900	dataset/images/lab/acer_rubrum/pi2388-06-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-06-3.png	Acer rubrum	lab
75901	dataset/images/lab/acer_rubrum/pi2388-06-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-06-4.png	Acer rubrum	lab
75902	dataset/images/lab/acer_rubrum/pi2388-07-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-07-1.png	Acer rubrum	lab
75903	dataset/images/lab/acer_rubrum/pi2388-07-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-07-2.png	Acer rubrum	lab
75904	dataset/images/lab/acer_rubrum/pi2388-07-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-07-3.png	Acer rubrum	lab
75905	dataset/images/lab/acer_rubrum/pi2388-07-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-07-4.png	Acer rubrum	lab
75906	dataset/images/lab/acer_rubrum/pi2388-08-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-08-1.png	Acer rubrum	lab
75907	dataset/images/lab/acer_rubrum/pi2388-08-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-08-2.png	Acer rubrum	lab
75908	dataset/images/lab/acer_rubrum/pi2388-08-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-08-3.png	Acer rubrum	lab
75909	dataset/images/lab/acer_rubrum/pi2388-08-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-08-4.png	Acer rubrum	lab
75910	dataset/images/lab/acer_rubrum/pi2388-09-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-09-1.png	Acer rubrum	lab
75911	dataset/images/lab/acer_rubrum/pi2388-09-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-09-2.png	Acer rubrum	lab
75912	dataset/images/lab/acer_rubrum/pi2388-09-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-09-3.png	Acer rubrum	lab
75913	dataset/images/lab/acer_rubrum/pi2388-09-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-09-4.png	Acer rubrum	lab
75914	dataset/images/lab/acer_rubrum/pi2388-10-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-10-1.png	Acer rubrum	lab
75915	dataset/images/lab/acer_rubrum/pi2388-10-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-10-2.png	Acer rubrum	lab
75916	dataset/images/lab/acer_rubrum/pi2388-10-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-10-3.png	Acer rubrum	lab
75917	dataset/images/lab/acer_rubrum/pi2388-10-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-10-4.png	Acer rubrum	lab
75918	dataset/images/lab/acer_rubrum/pi2608-01-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-01-1.png	Acer rubrum	lab
75919	dataset/images/lab/acer_rubrum/pi2608-01-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-01-2.png	Acer rubrum	lab
75920	dataset/images/lab/acer_rubrum/pi2608-01-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-01-3.png	Acer rubrum	lab
75921	dataset/images/lab/acer_rubrum/pi2608-01-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-01-4.png	Acer rubrum	lab
75922	dataset/images/lab/acer_rubrum/pi2608-02-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-02-1.png	Acer rubrum	lab
75923	dataset/images/lab/acer_rubrum/pi2608-02-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-02-2.png	Acer rubrum	lab
75924	dataset/images/lab/acer_rubrum/pi2608-02-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-02-3.png	Acer rubrum	lab
75925	dataset/images/lab/acer_rubrum/pi2608-02-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-02-4.png	Acer rubrum	lab
75926	dataset/images/lab/acer_rubrum/pi2608-03-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-03-1.png	Acer rubrum	lab
75927	dataset/images/lab/acer_rubrum/pi2608-03-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-03-2.png	Acer rubrum	lab
75928	dataset/images/lab/acer_rubrum/pi2608-03-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-03-3.png	Acer rubrum	lab
75929	dataset/images/lab/acer_rubrum/pi2608-03-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-03-4.png	Acer rubrum	lab
75930	dataset/images/lab/acer_rubrum/pi2608-04-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-04-1.png	Acer rubrum	lab
75931	dataset/images/lab/acer_rubrum/pi2608-04-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-04-2.png	Acer rubrum	lab
75932	dataset/images/lab/acer_rubrum/pi2608-04-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-04-3.png	Acer rubrum	lab
75933	dataset/images/lab/acer_rubrum/pi2608-04-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-04-4.png	Acer rubrum	lab
75934	dataset/images/lab/acer_rubrum/pi2608-05-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-05-1.png	Acer rubrum	lab
75935	dataset/images/lab/acer_rubrum/pi2608-05-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-05-2.png	Acer rubrum	lab
75936	dataset/images/lab/acer_rubrum/pi2608-05-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-05-3.png	Acer rubrum	lab
75937	dataset/images/lab/acer_rubrum/pi2608-05-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-05-4.png	Acer rubrum	lab
75938	dataset/images/lab/acer_rubrum/pi2608-06-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-06-1.png	Acer rubrum	lab
75939	dataset/images/lab/acer_rubrum/pi2608-06-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-06-2.png	Acer rubrum	lab
75940	dataset/images/lab/acer_rubrum/pi2608-06-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-06-3.png	Acer rubrum	lab
75941	dataset/images/lab/acer_rubrum/pi2608-06-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-06-4.png	Acer rubrum	lab
75942	dataset/images/lab/acer_rubrum/pi2608-07-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-07-1.png	Acer rubrum	lab
75943	dataset/images/lab/acer_rubrum/pi2608-07-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-07-2.png	Acer rubrum	lab
75944	dataset/images/lab/acer_rubrum/pi2608-07-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-07-3.png	Acer rubrum	lab
75945	dataset/images/lab/acer_rubrum/pi2608-07-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-07-4.png	Acer rubrum	lab
75946	dataset/images/lab/acer_rubrum/pi2608-08-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-08-1.png	Acer rubrum	lab
75947	dataset/images/lab/acer_rubrum/pi2608-08-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-08-2.png	Acer rubrum	lab
75948	dataset/images/lab/acer_rubrum/pi2608-08-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-08-3.png	Acer rubrum	lab
75949	dataset/images/lab/acer_rubrum/pi2608-08-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-08-4.png	Acer rubrum	lab
75950	dataset/images/lab/acer_rubrum/pi2608-09-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-09-1.png	Acer rubrum	lab
75951	dataset/images/lab/acer_rubrum/pi2608-09-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-09-2.png	Acer rubrum	lab
75952	dataset/images/lab/acer_rubrum/pi2608-09-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-09-3.png	Acer rubrum	lab
75953	dataset/images/lab/acer_rubrum/pi2608-09-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-09-4.png	Acer rubrum	lab
75954	dataset/images/lab/acer_rubrum/pi2608-10-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-10-1.png	Acer rubrum	lab
75955	dataset/images/lab/acer_rubrum/pi2608-10-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-10-2.png	Acer rubrum	lab
75956	dataset/images/lab/acer_rubrum/pi2608-10-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-10-3.png	Acer rubrum	lab
75957	dataset/images/lab/acer_rubrum/pi2608-10-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-10-4.png	Acer rubrum	lab
75958	dataset/images/lab/acer_rubrum/pi2609-01-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-01-1.png	Acer rubrum	lab
75959	dataset/images/lab/acer_rubrum/pi2609-01-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-01-2.png	Acer rubrum	lab
75960	dataset/images/lab/acer_rubrum/pi2609-01-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-01-3.png	Acer rubrum	lab
75961	dataset/images/lab/acer_rubrum/pi2609-01-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-01-4.png	Acer rubrum	lab
75962	dataset/images/lab/acer_rubrum/pi2609-02-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-02-1.png	Acer rubrum	lab
75963	dataset/images/lab/acer_rubrum/pi2609-02-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-02-2.png	Acer rubrum	lab
75964	dataset/images/lab/acer_rubrum/pi2609-02-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-02-3.png	Acer rubrum	lab
75965	dataset/images/lab/acer_rubrum/pi2609-02-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-02-4.png	Acer rubrum	lab
75966	dataset/images/lab/acer_rubrum/pi2609-03-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-03-1.png	Acer rubrum	lab
75967	dataset/images/lab/acer_rubrum/pi2609-03-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-03-2.png	Acer rubrum	lab
75968	dataset/images/lab/acer_rubrum/pi2609-03-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-03-3.png	Acer rubrum	lab
75969	dataset/images/lab/acer_rubrum/pi2609-03-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-03-4.png	Acer rubrum	lab
75970	dataset/images/lab/acer_rubrum/pi2609-04-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-04-1.png	Acer rubrum	lab
75971	dataset/images/lab/acer_rubrum/pi2609-04-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-04-2.png	Acer rubrum	lab
75972	dataset/images/lab/acer_rubrum/pi2609-04-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-04-3.png	Acer rubrum	lab
75973	dataset/images/lab/acer_rubrum/pi2609-04-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-04-4.png	Acer rubrum	lab
75974	dataset/images/lab/acer_rubrum/pi2609-05-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-05-1.png	Acer rubrum	lab
75975	dataset/images/lab/acer_rubrum/pi2609-05-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-05-2.png	Acer rubrum	lab
75976	dataset/images/lab/acer_rubrum/pi2609-05-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-05-3.png	Acer rubrum	lab
75977	dataset/images/lab/acer_rubrum/pi2609-05-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-05-4.png	Acer rubrum	lab
75978	dataset/images/lab/acer_rubrum/pi2609-06-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-06-1.png	Acer rubrum	lab
75979	dataset/images/lab/acer_rubrum/pi2609-06-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-06-2.png	Acer rubrum	lab
75980	dataset/images/lab/acer_rubrum/pi2609-06-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-06-3.png	Acer rubrum	lab
75981	dataset/images/lab/acer_rubrum/pi2609-06-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-06-4.png	Acer rubrum	lab
75982	dataset/images/lab/acer_rubrum/pi2609-07-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-07-1.png	Acer rubrum	lab
75983	dataset/images/lab/acer_rubrum/pi2609-07-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-07-2.png	Acer rubrum	lab
75984	dataset/images/lab/acer_rubrum/pi2609-07-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-07-3.png	Acer rubrum	lab
75985	dataset/images/lab/acer_rubrum/pi2609-07-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-07-4.png	Acer rubrum	lab
75986	dataset/images/lab/acer_rubrum/pi2609-08-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-08-1.png	Acer rubrum	lab
75987	dataset/images/lab/acer_rubrum/pi2609-08-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-08-2.png	Acer rubrum	lab
75988	dataset/images/lab/acer_rubrum/pi2609-08-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-08-3.png	Acer rubrum	lab
75989	dataset/images/lab/acer_rubrum/pi2609-08-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-08-4.png	Acer rubrum	lab
75990	dataset/images/lab/acer_rubrum/pi2609-09-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-09-1.png	Acer rubrum	lab
75991	dataset/images/lab/acer_rubrum/pi2609-09-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-09-2.png	Acer rubrum	lab
75992	dataset/images/lab/acer_rubrum/pi2609-09-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-09-3.png	Acer rubrum	lab
75993	dataset/images/lab/acer_rubrum/pi2609-09-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-09-4.png	Acer rubrum	lab
75994	dataset/images/lab/acer_rubrum/pi2609-10-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-10-1.png	Acer rubrum	lab
75995	dataset/images/lab/acer_rubrum/pi2609-10-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-10-2.png	Acer rubrum	lab
75996	dataset/images/lab/acer_rubrum/pi2609-10-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-10-3.png	Acer rubrum	lab
75997	dataset/images/lab/acer_rubrum/pi2609-10-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-10-4.png	Acer rubrum	lab
75998	dataset/images/lab/acer_rubrum/pi2610-01-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-01-1.png	Acer rubrum	lab
75999	dataset/images/lab/acer_rubrum/pi2610-01-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-01-2.png	Acer rubrum	lab
76000	dataset/images/lab/acer_rubrum/pi2610-01-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-01-3.png	Acer rubrum	lab
76001	dataset/images/lab/acer_rubrum/pi2610-01-4.jpg	dataset/segmented/lab/acer_rubrum/pi2610-01-4.png	Acer rubrum	lab
76002	dataset/images/lab/acer_rubrum/pi2610-02-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-02-1.png	Acer rubrum	lab
76003	dataset/images/lab/acer_rubrum/pi2610-02-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-02-2.png	Acer rubrum	lab
76004	dataset/images/lab/acer_rubrum/pi2610-02-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-02-3.png	Acer rubrum	lab
76005	dataset/images/lab/acer_rubrum/pi2610-02-4.jpg	dataset/segmented/lab/acer_rubrum/pi2610-02-4.png	Acer rubrum	lab
76006	dataset/images/lab/acer_rubrum/pi2610-03-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-03-1.png	Acer rubrum	lab
76007	dataset/images/lab/acer_rubrum/pi2610-03-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-03-2.png	Acer rubrum	lab
76008	dataset/images/lab/acer_rubrum/pi2610-03-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-03-3.png	Acer rubrum	lab
76009	dataset/images/lab/acer_rubrum/pi2610-03-4.jpg	dataset/segmented/lab/acer_rubrum/pi2610-03-4.png	Acer rubrum	lab
76010	dataset/images/lab/acer_rubrum/pi2610-04-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-04-1.png	Acer rubrum	lab
76011	dataset/images/lab/acer_rubrum/pi2610-04-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-04-2.png	Acer rubrum	lab
76012	dataset/images/lab/acer_rubrum/pi2610-04-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-04-3.png	Acer rubrum	lab
76013	dataset/images/lab/acer_rubrum/pi2610-04-4.jpg	dataset/segmented/lab/acer_rubrum/pi2610-04-4.png	Acer rubrum	lab
76014	dataset/images/lab/acer_rubrum/pi2610-05-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-05-1.png	Acer rubrum	lab
76015	dataset/images/lab/acer_rubrum/pi2610-05-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-05-2.png	Acer rubrum	lab
76016	dataset/images/lab/acer_rubrum/pi2610-05-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-05-3.png	Acer rubrum	lab
76017	dataset/images/lab/acer_rubrum/pi2610-05-4.jpg	dataset/segmented/lab/acer_rubrum/pi2610-05-4.png	Acer rubrum	lab
76018	dataset/images/lab/acer_rubrum/pi2610-06-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-06-1.png	Acer rubrum	lab
76019	dataset/images/lab/acer_rubrum/pi2610-06-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-06-2.png	Acer rubrum	lab
76020	dataset/images/lab/acer_rubrum/pi2610-06-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-06-3.png	Acer rubrum	lab
76021	dataset/images/lab/acer_rubrum/pi2610-06-4.jpg	dataset/segmented/lab/acer_rubrum/pi2610-06-4.png	Acer rubrum	lab
76022	dataset/images/lab/acer_rubrum/pi2610-07-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-07-1.png	Acer rubrum	lab
76023	dataset/images/lab/acer_rubrum/pi2610-07-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-07-2.png	Acer rubrum	lab
76024	dataset/images/lab/acer_rubrum/pi2610-07-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-07-3.png	Acer rubrum	lab
76025	dataset/images/lab/acer_rubrum/pi2610-07-4.jpg	dataset/segmented/lab/acer_rubrum/pi2610-07-4.png	Acer rubrum	lab
76026	dataset/images/lab/acer_rubrum/pi2610-08-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-08-1.png	Acer rubrum	lab
76027	dataset/images/lab/acer_rubrum/pi2610-08-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-08-2.png	Acer rubrum	lab
76028	dataset/images/lab/acer_rubrum/pi2610-08-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-08-3.png	Acer rubrum	lab
76029	dataset/images/lab/acer_rubrum/pi2610-08-4.jpg	dataset/segmented/lab/acer_rubrum/pi2610-08-4.png	Acer rubrum	lab
76030	dataset/images/lab/acer_rubrum/pi2610-09-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-09-1.png	Acer rubrum	lab
76031	dataset/images/lab/acer_rubrum/pi2610-09-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-09-2.png	Acer rubrum	lab
76032	dataset/images/lab/acer_rubrum/pi2610-09-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-09-3.png	Acer rubrum	lab
76033	dataset/images/lab/acer_rubrum/pi2610-09-4.jpg	dataset/segmented/lab/acer_rubrum/pi2610-09-4.png	Acer rubrum	lab
76034	dataset/images/lab/acer_rubrum/pi2610-10-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-10-1.png	Acer rubrum	lab
76035	dataset/images/lab/acer_rubrum/pi2610-10-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-10-2.png	Acer rubrum	lab
76036	dataset/images/lab/acer_rubrum/pi2610-10-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-10-3.png	Acer rubrum	lab
76037	dataset/images/lab/acer_rubrum/pi2610-10-4.jpg	dataset/segmented/lab/acer_rubrum/pi2610-10-4.png	Acer rubrum	lab
76038	dataset/images/lab/acer_rubrum/pi2610-11-1.jpg	dataset/segmented/lab/acer_rubrum/pi2610-11-1.png	Acer rubrum	lab
76039	dataset/images/lab/acer_rubrum/pi2610-11-2.jpg	dataset/segmented/lab/acer_rubrum/pi2610-11-2.png	Acer rubrum	lab
76040	dataset/images/lab/acer_rubrum/pi2610-11-3.jpg	dataset/segmented/lab/acer_rubrum/pi2610-11-3.png	Acer rubrum	lab
