file_id	image_path	segmented_path	species	source
55693	dataset/images/lab/abies_concolor/ny1179-10-1.jpg	dataset/segmented/lab/abies_concolor/ny1179-10-1.png	Abies concolor	lab
55694	dataset/images/lab/abies_concolor/ny1179-10-2.jpg	dataset/segmented/lab/abies_concolor/ny1179-10-2.png	Abies concolor	lab
55695	dataset/images/lab/abies_concolor/ny1179-10-3.jpg	dataset/segmented/lab/abies_concolor/ny1179-10-3.png	Abies concolor	lab
55696	dataset/images/lab/abies_concolor/ny1179-10-4.jpg	dataset/segmented/lab/abies_concolor/ny1179-10-4.png	Abies concolor	lab
80562	dataset/images/field/abies_concolor/12995307070714.jpg	dataset/segmented/field/abies_concolor/12995307070714.png	Abies concolor	field
80563	dataset/images/field/abies_concolor/12995309747806.jpg	dataset/segmented/field/abies_concolor/12995309747806.png	Abies concolor	field
80564	dataset/images/field/abies_concolor/12995309740463.jpg	dataset/segmented/field/abies_concolor/12995309740463.png	Abies concolor	field
80565	dataset/images/field/abies_concolor/12995309748681.jpg	dataset/segmented/field/abies_concolor/12995309748681.png	Abies concolor	field
80566	dataset/images/field/abies_concolor/12995309748490.jpg	dataset/segmented/field/abies_concolor/12995309748490.png	Abies concolor	field
80567	dataset/images/field/abies_concolor/12995309740834.jpg	dataset/segmented/field/abies_concolor/12995309740834.png	Abies concolor	field
80568	dataset/images/field/abies_concolor/12995309741404.jpg	dataset/segmented/field/abies_concolor/12995309741404.png	Abies concolor	field
80569	dataset/images/field/abies_concolor/12995309744055.jpg	dataset/segmented/field/abies_concolor/12995309744055.png	Abies concolor	field
80570	dataset/images/field/abies_concolor/12995309746810.jpg	dataset/segmented/field/abies_concolor/12995309746810.png	Abies concolor	field
80571	dataset/images/field/abies_concolor/12995309748933.jpg	dataset/segmented/field/abies_concolor/12995309748933.png	Abies concolor	field
80572	dataset/images/field/abies_concolor/12995309748789.jpg	dataset/segmented/field/abies_concolor/12995309748789.png	Abies concolor	field
80573	dataset/images/field/abies_concolor/12995309744941.jpg	dataset/segmented/field/abies_concolor/12995309744941.png	Abies concolor	field
80574	dataset/images/field/abies_concolor/12995309746536.jpg	dataset/segmented/field/abies_concolor/12995309746536.png	Abies concolor	field
80575	dataset/images/field/abies_concolor/12995309749648.jpg	dataset/segmented/field/abies_concolor/12995309749648.png	Abies concolor	field
80576	dataset/images/field/abies_concolor/12995309742003.jpg	dataset/segmented/field/abies_concolor/12995309742003.png	Abies concolor	field
80577	dataset/images/field/abies_concolor/12995309741331.jpg	dataset/segmented/field/abies_concolor/12995309741331.png	Abies concolor	field
80578	dataset/images/field/abies_concolor/12995309748158.jpg	dataset/segmented/field/abies_concolor/12995309748158.png	Abies concolor	field
80579	dataset/images/field/abies_concolor/12995309745884.jpg	dataset/segmented/field/abies_concolor/12995309745884.png	Abies concolor	field
80580	dataset/images/field/abies_concolor/12995309743932.jpg	dataset/segmented/field/abies_concolor/12995309743932.png	Abies concolor	field
80581	dataset/images/field/abies_concolor/12995309740717.jpg	dataset/segmented/field/abies_concolor/12995309740717.png	Abies concolor	field
80582	dataset/images/field/abies_concolor/12995309748664.jpg	dataset/segmented/field/abies_concolor/12995309748664.png	Abies concolor	field
80583	dataset/images/field/abies_concolor/12995309748714.jpg	dataset/segmented/field/abies_concolor/12995309748714.png	Abies concolor	field
80584	dataset/images/field/abies_concolor/12995309740735.jpg	dataset/segmented/field/abies_concolor/12995309740735.png	Abies concolor	field
80585	dataset/images/field/abies_concolor/12995309746836.jpg	dataset/segmented/field/abies_concolor/12995309746836.png	Abies concolor	field
80586	dataset/images/field/abies_concolor/12995309741655.jpg	dataset/segmented/field/abies_concolor/12995309741655.png	Abies concolor	field
80587	dataset/images/field/abies_concolor/12995309744510.jpg	dataset/segmented/field/abies_concolor/12995309744510.png	Abies concolor	field
80588	dataset/images/field/abies_concolor/12995309740671.jpg	dataset/segmented/field/abies_concolor/12995309740671.png	Abies concolor	field
80589	dataset/images/field/abies_concolor/12995309741401.jpg	dataset/segmented/field/abies_concolor/12995309741401.png	Abies concolor	field
80590	dataset/images/field/abies_concolor/12995309745919.jpg	dataset/segmented/field/abies_concolor/12995309745919.png	Abies concolor	field
80591	dataset/images/field/abies_concolor/12995309749948.jpg	dataset/segmented/field/abies_concolor/12995309749948.png	Abies concolor	field
80592	dataset/images/field/abies_concolor/12995309740678.jpg	dataset/segmented/field/abies_concolor/12995309740678.png	Abies concolor	field
80593	dataset/images/field/abies_concolor/12995309745536.jpg	dataset/segmented/field/abies_concolor/12995309745536.png	Abies concolor	field
80594	dataset/images/field/abies_concolor/12995309749148.jpg	dataset/segmented/field/abies_concolor/12995309749148.png	Abies concolor	field
80595	dataset/images/field/abies_concolor/12995309745825.jpg	dataset/segmented/field/abies_concolor/12995309745825.png	Abies concolor	field
80596	dataset/images/field/abies_concolor/12995309745356.jpg	dataset/segmented/field/abies_concolor/12995309745356.png	Abies concolor	field
80597	dataset/images/field/abies_concolor/12995309746566.jpg	dataset/segmented/field/abies_concolor/12995309746566.png	Abies concolor	field
80598	dataset/images/field/abies_concolor/12995309746285.jpg	dataset/segmented/field/abies_concolor/12995309746285.png	Abies concolor	field
80599	dataset/images/field/abies_concolor/12995309749937.jpg	dataset/segmented/field/abies_concolor/12995309749937.png	Abies concolor	field
80600	dataset/images/field/abies_concolor/12995309741567.jpg	dataset/segmented/field/abies_concolor/12995309741567.png	Abies concolor	field
80601	dataset/images/field/abies_concolor/12995309749900.jpg	dataset/segmented/field/abies_concolor/12995309749900.png	Abies concolor	field
80602	dataset/images/field/abies_concolor/12995309746829.jpg	dataset/segmented/field/abies_concolor/12995309746829.png	Abies concolor	field
80603	dataset/images/field/abies_concolor/12995309743623.jpg	dataset/segmented/field/abies_concolor/12995309743623.png	Abies concolor	field
80604	dataset/images/field/abies_concolor/12995309743421.jpg	dataset/segmented/field/abies_concolor/12995309743421.png	Abies concolor	field
80605	dataset/images/field/abies_concolor/12995309743557.jpg	dataset/segmented/field/abies_concolor/12995309743557.png	Abies concolor	field
80606	dataset/images/field/abies_concolor/12995309749090.jpg	dataset/segmented/field/abies_concolor/12995309749090.png	Abies concolor	field
80607	dataset/images/field/abies_concolor/12995309745138.jpg	dataset/segmented/field/abies_concolor/12995309745138.png	Abies concolor	field
80608	dataset/images/field/abies_concolor/12995309747954.jpg	dataset/segmented/field/abies_concolor/12995309747954.png	Abies concolor	field
80609	dataset/images/field/abies_concolor/12995309742657.jpg	dataset/segmented/field/abies_concolor/12995309742657.png	Abies concolor	field
80610	dataset/images/field/abies_concolor/12995309741318.jpg	dataset/segmented/field/abies_concolor/12995309741318.png	Abies concolor	field
80611	dataset/images/field/abies_concolor/12995309749691.jpg	dataset/segmented/field/abies_concolor/12995309749691.png	Abies concolor	field
80612	dataset/images/field/abies_concolor/12995309749476.jpg	dataset/segmented/field/abies_concolor/12995309749476.png	Abies concolor	field
57299	dataset/images/lab/acer_rubrum/pi2388-01-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-01-1.png	Acer rubrum	lab
75879	dataset/images/lab/acer_rubrum/pi2388-01-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-01-2.png	Acer rubrum	lab
75880	dataset/images/lab/acer_rubrum/pi2388-01-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-01-3.png	Acer rubrum	lab
75881	dataset/images/lab/acer_rubrum/pi2388-01-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-01-4.png	Acer rubrum	lab
75882	dataset/images/lab/acer_rubrum/pi2388-02-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-02-1.png	Acer rubrum	lab
75883	dataset/images/lab/acer_rubrum/pi2388-02-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-02-2.png	Acer rubrum	lab
75884	dataset/images/lab/acer_rubrum/pi2388-02-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-02-3.png	Acer rubrum	lab
75885	dataset/images/lab/acer_rubrum/pi2388-02-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-02-4.png	Acer rubrum	lab
75886	dataset/images/lab/acer_rubrum/pi2388-03-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-03-1.png	Acer rubrum	lab
75887	dataset/images/lab/acer_rubrum/pi2388-03-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-03-2.png	Acer rubrum	lab
75888	dataset/images/lab/acer_rubrum/pi2388-03-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-03-3.png	Acer rubrum	lab
75889	dataset/images/lab/acer_rubrum/pi2388-03-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-03-4.png	Acer rubrum	lab
75890	dataset/images/lab/acer_rubrum/pi2388-04-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-04-1.png	Acer rubrum	lab
75891	dataset/images/lab/acer_rubrum/pi2388-04-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-04-2.png	Acer rubrum	lab
75892	dataset/images/lab/acer_rubrum/pi2388-04-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-04-3.png	Acer rubrum	lab
75893	dataset/images/lab/acer_rubrum/pi2388-04-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-04-4.png	Acer rubrum	lab
75894	dataset/images/lab/acer_rubrum/pi2388-05-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-05-1.png	Acer rubrum	lab
75895	dataset/images/lab/acer_rubrum/pi2388-05-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-05-2.png	Acer rubrum	lab
75896	dataset/images/lab/acer_rubrum/pi2388-05-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-05-3.png	Acer rubrum	lab
75897	dataset/images/lab/acer_rubrum/pi2388-05-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-05-4.png	Acer rubrum	lab
75898	dataset/images/lab/acer_rubrum/pi2388-06-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-06-1.png	Acer rubrum	lab
75899	dataset/images/lab/acer_rubrum/pi2388-06-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-06-2.png	Acer rubrum	lab
75900	dataset/images/lab/acer_rubrum/pi2388-06-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-06-3.png	Acer rubrum	lab
75901	dataset/images/lab/acer_rubrum/pi2388-06-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-06-4.png	Acer rubrum	lab
75902	dataset/images/lab/acer_rubrum/pi2388-07-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-07-1.png	Acer rubrum	lab
75903	dataset/images/lab/acer_rubrum/pi2388-07-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-07-2.png	Acer rubrum	lab
75904	dataset/images/lab/acer_rubrum/pi2388-07-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-07-3.png	Acer rubrum	lab
75905	dataset/images/lab/acer_rubrum/pi2388-07-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-07-4.png	Acer rubrum	lab
75906	dataset/images/lab/acer_rubrum/pi2388-08-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-08-1.png	Acer rubrum	lab
75907	dataset/images/lab/acer_rubrum/pi2388-08-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-08-2.png	Acer rubrum	lab
75908	dataset/images/lab/acer_rubrum/pi2388-08-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-08-3.png	Acer rubrum	lab
75909	dataset/images/lab/acer_rubrum/pi2388-08-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-08-4.png	Acer rubrum	lab
75910	dataset/images/lab/acer_rubrum/pi2388-09-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-09-1.png	Acer rubrum	lab
75911	dataset/images/lab/acer_rubrum/pi2388-09-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-09-2.png	Acer rubrum	lab
75912	dataset/images/lab/acer_rubrum/pi2388-09-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-09-3.png	Acer rubrum	lab
75913	dataset/images/lab/acer_rubrum/pi2388-09-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-09-4.png	Acer rubrum	lab
75914	dataset/images/lab/acer_rubrum/pi2388-10-1.jpg	dataset/segmented/lab/acer_rubrum/pi2388-10-1.png	Acer rubrum	lab
75915	dataset/images/lab/acer_rubrum/pi2388-10-2.jpg	dataset/segmented/lab/acer_rubrum/pi2388-10-2.png	Acer rubrum	lab
75916	dataset/images/lab/acer_rubrum/pi2388-10-3.jpg	dataset/segmented/lab/acer_rubrum/pi2388-10-3.png	Acer rubrum	lab
75917	dataset/images/lab/acer_rubrum/pi2388-10-4.jpg	dataset/segmented/lab/acer_rubrum/pi2388-10-4.png	Acer rubrum	lab
75918	dataset/images/lab/acer_rubrum/pi2608-01-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-01-1.png	Acer rubrum	lab
75919	dataset/images/lab/acer_rubrum/pi2608-01-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-01-2.png	Acer rubrum	lab
75920	dataset/images/lab/acer_rubrum/pi2608-01-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-01-3.png	Acer rubrum	lab
75921	dataset/images/lab/acer_rubrum/pi2608-01-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-01-4.png	Acer rubrum	lab
75922	dataset/images/lab/acer_rubrum/pi2608-02-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-02-1.png	Acer rubrum	lab
75923	dataset/images/lab/acer_rubrum/pi2608-02-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-02-2.png	Acer rubrum	lab
75924	dataset/images/lab/acer_rubrum/pi2608-02-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-02-3.png	Acer rubrum	lab
75925	dataset/images/lab/acer_rubrum/pi2608-02-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-02-4.png	Acer rubrum	lab
75926	dataset/images/lab/acer_rubrum/pi2608-03-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-03-1.png	Acer rubrum	lab
75927	dataset/images/lab/acer_rubrum/pi2608-03-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-03-2.png	Acer rubrum	lab
75928	dataset/images/lab/acer_rubrum/pi2608-03-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-03-3.png	Acer rubrum	lab
75929	dataset/images/lab/acer_rubrum/pi2608-03-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-03-4.png	Acer rubrum	lab
75930	dataset/images/lab/acer_rubrum/pi2608-04-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-04-1.png	Acer rubrum	lab
75931	dataset/images/lab/acer_rubrum/pi2608-04-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-04-2.png	Acer rubrum	lab
75932	dataset/images/lab/acer_rubrum/pi2608-04-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-04-3.png	Acer rubrum	lab
75933	dataset/images/lab/acer_rubrum/pi2608-04-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-04-4.png	Acer rubrum	lab
75934	dataset/images/lab/acer_rubrum/pi2608-05-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-05-1.png	Acer rubrum	lab
75935	dataset/images/lab/acer_rubrum/pi2608-05-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-05-2.png	Acer rubrum	lab
75936	dataset/images/lab/acer_rubrum/pi2608-05-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-05-3.png	Acer rubrum	lab
75937	dataset/images/lab/acer_rubrum/pi2608-05-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-05-4.png	Acer rubrum	lab
75938	dataset/images/lab/acer_rubrum/pi2608-06-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-06-1.png	Acer rubrum	lab
75939	dataset/images/lab/acer_rubrum/pi2608-06-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-06-2.png	Acer rubrum	lab
75940	dataset/images/lab/acer_rubrum/pi2608-06-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-06-3.png	Acer rubrum	lab
75941	dataset/images/lab/acer_rubrum/pi2608-06-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-06-4.png	Acer rubrum	lab
75942	dataset/images/lab/acer_rubrum/pi2608-07-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-07-1.png	Acer rubrum	lab
75943	dataset/images/lab/acer_rubrum/pi2608-07-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-07-2.png	Acer rubrum	lab
75944	dataset/images/lab/acer_rubrum/pi2608-07-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-07-3.png	Acer rubrum	lab
75945	dataset/images/lab/acer_rubrum/pi2608-07-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-07-4.png	Acer rubrum	lab
75946	dataset/images/lab/acer_rubrum/pi2608-08-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-08-1.png	Acer rubrum	lab
75947	dataset/images/lab/acer_rubrum/pi2608-08-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-08-2.png	Acer rubrum	lab
75948	dataset/images/lab/acer_rubrum/pi2608-08-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-08-3.png	Acer rubrum	lab
75949	dataset/images/lab/acer_rubrum/pi2608-08-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-08-4.png	Acer rubrum	lab
75950	dataset/images/lab/acer_rubrum/pi2608-09-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-09-1.png	Acer rubrum	lab
75951	dataset/images/lab/acer_rubrum/pi2608-09-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-09-2.png	Acer rubrum	lab
75952	dataset/images/lab/acer_rubrum/pi2608-09-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-09-3.png	Acer rubrum	lab
75953	dataset/images/lab/acer_rubrum/pi2608-09-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-09-4.png	Acer rubrum	lab
75954	dataset/images/lab/acer_rubrum/pi2608-10-1.jpg	dataset/segmented/lab/acer_rubrum/pi2608-10-1.png	Acer rubrum	lab
75955	dataset/images/lab/acer_rubrum/pi2608-10-2.jpg	dataset/segmented/lab/acer_rubrum/pi2608-10-2.png	Acer rubrum	lab
75956	dataset/images/lab/acer_rubrum/pi2608-10-3.jpg	dataset/segmented/lab/acer_rubrum/pi2608-10-3.png	Acer rubrum	lab
75957	dataset/images/lab/acer_rubrum/pi2608-10-4.jpg	dataset/segmented/lab/acer_rubrum/pi2608-10-4.png	Acer rubrum	lab
75958	dataset/images/lab/acer_rubrum/pi2609-01-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-01-1.png	Acer rubrum	lab
75959	dataset/images/lab/acer_rubrum/pi2609-01-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-01-2.png	Acer rubrum	lab
75960	dataset/images/lab/acer_rubrum/pi2609-01-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-01-3.png	Acer rubrum	lab
75961	dataset/images/lab/acer_rubrum/pi2609-01-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-01-4.png	Acer rubrum	lab
75962	dataset/images/lab/acer_rubrum/pi2609-02-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-02-1.png	Acer rubrum	lab
75963	dataset/images/lab/acer_rubrum/pi2609-02-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-02-2.png	Acer rubrum	lab
75964	dataset/images/lab/acer_rubrum/pi2609-02-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-02-3.png	Acer rubrum	lab
75965	dataset/images/lab/acer_rubrum/pi2609-02-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-02-4.png	Acer rubrum	lab
75966	dataset/images/lab/acer_rubrum/pi2609-03-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-03-1.png	Acer rubrum	lab
75967	dataset/images/lab/acer_rubrum/pi2609-03-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-03-2.png	Acer rubrum	lab
75968	dataset/images/lab/acer_rubrum/pi2609-03-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-03-3.png	Acer rubrum	lab
75969	dataset/images/lab/acer_rubrum/pi2609-03-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-03-4.png	Acer rubrum	lab
75970	dataset/images/lab/acer_rubrum/pi2609-04-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-04-1.png	Acer rubrum	lab
75971	dataset/images/lab/acer_rubrum/pi2609-04-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-04-2.png	Acer rubrum	lab
75972	dataset/images/lab/acer_rubrum/pi2609-04-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-04-3.png	Acer rubrum	lab
75973	dataset/images/lab/acer_rubrum/pi2609-04-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-04-4.png	Acer rubrum	lab
75974	dataset/images/lab/acer_rubrum/pi2609-05-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-05-1.png	Acer rubrum	lab
75975	dataset/images/lab/acer_rubrum/pi2609-05-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-05-2.png	Acer rubrum	lab
75976	dataset/images/lab/acer_rubrum/pi2609-05-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-05-3.png	Acer rubrum	lab
75977	dataset/images/lab/acer_rubrum/pi2609-05-4.jpg	dataset/segmented/lab/acer_rubrum/pi2609-05-4.png	Acer rubrum	lab
75978	dataset/images/lab/acer_rubrum/pi2609-06-1.jpg	dataset/segmented/lab/acer_rubrum/pi2609-06-1.png	Acer rubrum	lab
75979	dataset/images/lab/acer_rubrum/pi2609-06-2.jpg	dataset/segmented/lab/acer_rubrum/pi2609-06-2.png	Acer rubrum	lab
75980	dataset/images/lab/acer_rubrum/pi2609-06-3.jpg	dataset/segmented/lab/acer_rubrum/pi2609-06-3.png	Acer rubrum	lab
